avg,analiticno,cas
6.647,4.1482,50.05903673171997
6.685,4.1482,49.583144426345825
6.635,4.1482,49.95607781410217
6.707,4.1482,49.65650796890259
6.685,4.1482,50.067386627197266
6.651,4.1482,49.63288998603821
6.687,4.1482,50.05752730369568
6.687,4.1482,49.59494972229004
6.674,4.1482,49.979851961135864
6.665,4.1482,49.597710371017456
6.695,4.1482,50.003883361816406
6.69,4.1482,49.625173568725586
6.682,4.1482,50.01622176170349
6.691,4.1482,49.65132927894592
6.673,4.1482,49.98556208610535
6.654,4.1482,49.66646647453308
6.655,4.1482,50.0466992855072
6.664,4.1482,49.648983001708984
6.682,4.1482,49.94680953025818
6.671,4.1482,49.62056541442871
6.669,4.1482,50.06086707115173
6.676,4.1482,49.627970933914185
6.682,4.1482,50.03037190437317
6.689,4.1482,49.63049268722534
6.673,4.1482,50.02710843086243
6.676,4.1482,49.60005807876587
6.692,4.1482,49.948195457458496
6.722,4.1482,49.58543038368225
6.665,4.1482,49.987905740737915
6.644,4.1482,49.60037899017334
6.676,4.1482,49.99165391921997
6.668,4.1482,49.65219235420227
6.678,4.1482,50.1286895275116
6.648,4.1482,49.705559968948364
6.651,4.1482,50.0980019569397
6.671,4.1482,49.76856088638306
6.653,4.1482,50.1672785282135
6.667,4.1482,49.67749547958374
6.677,4.1482,50.0877320766449
6.678,4.1482,49.75456118583679
6.684,4.1482,50.171814918518066
6.704,4.1482,49.737346172332764
6.679,4.1482,50.085039377212524
6.671,4.1482,49.7221155166626
6.664,4.1482,50.15035057067871
6.705,4.1482,49.71792411804199
6.669,4.1482,50.11229395866394
6.661,4.1482,49.77503299713135
6.729,4.1482,50.14192795753479
6.696,4.1482,49.65943622589111
6.689,4.1482,50.08504772186279
6.653,4.1482,49.74519348144531
6.659,4.1482,50.150105237960815
6.665,4.1482,49.76156735420227
6.653,4.1482,50.07044744491577
6.677,4.1482,49.70631766319275
6.67,4.1482,50.190553188323975
6.689,4.1482,49.79028058052063
6.704,4.1482,50.20675754547119
6.706,4.1482,49.854944944381714
6.706,4.1482,50.15232300758362
6.669,4.1482,49.67362689971924
6.687,4.1482,50.23215699195862
6.677,4.1482,49.88311529159546
6.645,4.1482,50.215166091918945
6.648,4.1482,49.75719714164734
6.7,4.1482,50.15869355201721
6.67,4.1482,49.71901607513428
6.668,4.1482,50.174078941345215
6.661,4.1482,49.794143199920654
6.699,4.1482,50.17676043510437
6.62,4.1482,49.87509202957153
6.651,4.1482,50.136475563049316
6.629,4.1482,49.85594630241394
6.681,4.1482,50.10942983627319
6.66,4.1482,49.7426598072052
6.652,4.1482,50.213834047317505
6.682,4.1482,49.820738315582275
6.647,4.1482,50.128684997558594
6.661,4.1482,50.45099472999573
6.665,4.1482,50.28973865509033
6.678,4.1482,49.842260122299194
6.708,4.1482,50.23020148277283
6.675,4.1482,49.87035155296326
6.664,4.1482,50.23754334449768
6.698,4.1482,49.854440450668335
6.674,4.1482,50.17974877357483
6.668,4.1482,49.803755044937134
6.698,4.1482,50.25840950012207
6.663,4.1482,49.91061520576477
6.682,4.1482,50.19705247879028
6.68,4.1482,49.83293294906616
6.71,4.1482,50.22507381439209
6.641,4.1482,49.79517364501953
6.681,4.1482,50.190662145614624
6.668,4.1482,49.852203130722046
6.682,4.1482,50.26875448226929
6.668,4.1482,49.79001832008362
6.683,4.1482,50.18235898017883
6.642,4.1482,49.91264224052429
6.671,4.1482,50.39122247695923
6.677,4.1482,49.925748109817505
6.671,4.1482,50.23386573791504
6.705,4.1482,49.979243993759155
6.639,4.1482,50.36862897872925
6.664,4.1482,49.980326652526855
6.68,4.1482,50.23453760147095
6.63,4.1482,49.86288642883301
6.713,4.1482,50.27211380004883
6.678,4.1482,49.780205965042114
6.64,4.1482,50.15389633178711
6.672,4.1482,49.83097004890442
6.686,4.1482,50.266018867492676
6.688,4.1482,49.80205750465393
6.652,4.1482,50.25523662567139
6.661,4.1482,49.76586413383484
6.675,4.1482,50.16980195045471
6.65,4.1482,49.69288229942322
6.697,4.1482,50.09036374092102
6.678,4.1482,49.78554844856262
6.673,4.1482,50.1619815826416
6.684,4.1482,49.71994686126709
6.714,4.1482,50.05751037597656
6.681,4.1482,49.76792788505554
6.618,4.1482,50.14286708831787
6.641,4.1482,49.74895238876343
6.65,4.1482,50.116172552108765
6.665,4.1482,49.74260497093201
6.636,4.1482,50.14429593086243
6.636,4.1482,49.70863389968872
6.649,4.1482,50.09667897224426
6.682,4.1482,49.754833698272705
6.704,4.1482,50.114153146743774
6.644,4.1482,49.72279953956604
6.691,4.1482,50.123862981796265
6.672,4.1482,49.75902962684631
6.655,4.1482,50.218786001205444
6.68,4.1482,49.75158905982971
6.663,4.1482,50.10757040977478
6.671,4.1482,49.78637433052063
6.691,4.1482,50.30997705459595
6.693,4.1482,49.877732276916504
6.67,4.1482,50.27672576904297
6.658,4.1482,49.97308850288391
6.686,4.1482,50.36032295227051
6.681,4.1482,49.95595073699951
6.673,4.1482,50.3330237865448
6.718,4.1482,49.98043394088745
6.657,4.1482,50.42065715789795
6.671,4.1482,49.971640825271606
6.692,4.1482,50.3841507434845
6.698,4.1482,50.01479959487915
6.643,4.1482,50.423638582229614
6.641,4.1482,50.02066993713379
6.708,4.1482,50.330079317092896
6.696,4.1482,50.07604694366455
6.668,4.1482,50.40220355987549
6.634,4.1482,49.91530227661133
6.67,4.1482,50.271934032440186
6.68,4.1482,49.88688564300537
6.664,4.1482,50.28518724441528
6.674,4.1482,49.911036014556885
6.716,4.1482,50.378998041152954
6.696,4.1482,49.97798705101013
6.68,4.1482,50.39812135696411
6.672,4.1482,50.02307415008545
6.703,4.1482,50.24160671234131
6.674,4.1482,49.80819058418274
6.667,4.1482,50.34278154373169
6.654,4.1482,49.91104793548584
6.671,4.1482,50.31281280517578
6.661,4.1482,49.993627309799194
6.659,4.1482,50.30105447769165
6.643,4.1482,49.84614682197571
6.666,4.1482,50.327186584472656
6.64,4.1482,49.97782850265503
6.638,4.1482,50.43462634086609
6.659,4.1482,49.915637493133545
